x,y,vc,dr,ep,r,a,t,se,t_x,d,s_d,cr,pa
1,0,1.8946859859932021,1.8946859859932021,1.8946859859932021,1.8946859859932021,1.8946859859932021,1.8946859859932021,1.8946859859932021,1.8946859859932021,1.8946859859932021,1.8946859859932021,1.8946859859932021,1.8946859859932021
1,1,1.8783808306193188,1.8783808306193188,1.8783808306193188,1.8783808306193188,1.8783808306193188,1.8783808306193188,1.8783808306193188,1.8783808306193188,1.8783808306193188,1.8783808306193188,1.8783808306193188,1.8783808306193188
1,2,1.9203780630681642,1.9203780630681642,1.9203780630681642,1.9203780630681642,1.9203780630681642,1.9203780630681642,1.9203780630681642,1.9203780630681642,1.9203780630681642,1.9203780630681642,1.9203780630681642,1.9203780630681642
1,3,1.8599674289463446,1.8599674289463446,1.8599674289463446,1.8599674289463446,1.8599674289463446,1.8599674289463446,1.8599674289463446,1.8599674289463446,1.8599674289463446,1.8599674289463446,1.8599674289463446,1.8599674289463446
1,4,1.8359480607636982,1.8359480607636982,1.8359480607636982,1.8359480607636982,1.8359480607636982,1.8359480607636982,1.8359480607636982,1.8359480607636982,1.8359480607636982,1.8359480607636982,1.8359480607636982,1.8359480607636982
1,5,1.9845717270801764,1.9845717270801764,1.9845717270801764,1.9845717270801764,1.9845717270801764,1.9845717270801764,1.9845717270801764,1.9845717270801764,1.9845717270801764,1.9845717270801764,1.9845717270801764,1.9845717270801764
1,6,1.998903790089076,1.998903790089076,1.998903790089076,1.998903790089076,1.998903790089076,1.998903790089076,1.998903790089076,1.998903790089076,1.998903790089076,1.998903790089076,1.998903790089076,1.998903790089076
1,7,1.9336178548346543,1.9336178548346543,1.9336178548346543,1.9336178548346543,1.9336178548346543,1.9336178548346543,1.9336178548346543,1.9336178548346543,1.9336178548346543,1.9336178548346543,1.9336178548346543,1.9336178548346543
1,8,1.7911459168703465,1.7911459168703465,1.7911459168703465,1.7911459168703465,1.7911459168703465,1.7911459168703465,1.7911459168703465,1.7911459168703465,1.7911459168703465,1.7911459168703465,1.7911459168703465,1.7911459168703465
1,9,1.9620866954911431,1.9620866954911431,1.9620866954911431,1.9620866954911431,1.9620866954911431,1.9620866954911431,1.9620866954911431,1.9620866954911431,1.9620866954911431,1.9620866954911431,1.9620866954911431,1.9620866954911431
1,10,1.980589701974176,1.980589701974176,1.980589701974176,1.980589701974176,1.980589701974176,1.980589701974176,1.980589701974176,1.980589701974176,1.980589701974176,1.980589701974176,1.980589701974176,1.980589701974176
1,11,1.9994958362669066,1.9994958362669066,1.9994958362669066,1.9994958362669066,1.9994958362669066,1.9994958362669066,1.9994958362669066,1.9994958362669066,1.9994958362669066,1.9994958362669066,1.9994958362669066,1.9994958362669066
1,12,1.9345862799366262,1.9345862799366262,1.9345862799366262,1.9345862799366262,1.9345862799366262,1.9345862799366262,1.9345862799366262,1.9345862799366262,1.9345862799366262,1.9345862799366262,1.9345862799366262,1.9345862799366262
1,13,1.8400474208393192,1.8400474208393192,1.8400474208393192,1.8400474208393192,1.8400474208393192,1.8400474208393192,1.8400474208393192,1.8400474208393192,1.8400474208393192,1.8400474208393192,1.8400474208393192,1.8400474208393192
1,14,1.928405462854962,1.928405462854962,1.928405462854962,1.928405462854962,1.928405462854962,1.928405462854962,1.928405462854962,1.928405462854962,1.928405462854962,1.928405462854962,1.928405462854962,1.928405462854962
1,15,1.912545108982807,1.912545108982807,1.912545108982807,1.912545108982807,1.912545108982807,1.912545108982807,1.912545108982807,1.912545108982807,1.912545108982807,1.912545108982807,1.912545108982807,1.912545108982807
1,16,1.8173946738358298,1.8173946738358298,1.8173946738358298,1.8173946738358298,1.8173946738358298,1.8173946738358298,1.8173946738358298,1.8173946738358298,1.8173946738358298,1.8173946738358298,1.8173946738358298,1.8173946738358298
1,17,1.9821275845136095,1.9821275845136095,1.9821275845136095,1.9821275845136095,1.9821275845136095,1.9821275845136095,1.9821275845136095,1.9821275845136095,1.9821275845136095,1.9821275845136095,1.9821275845136095,1.9821275845136095
1,18,1.8375211539219873,1.8375211539219873,1.8375211539219873,1.8375211539219873,1.8375211539219873,1.8375211539219873,1.8375211539219873,1.8375211539219873,1.8375211539219873,1.8375211539219873,1.8375211539219873,1.8375211539219873
1,19,1.8467550038717504,1.8467550038717504,1.8467550038717504,1.8467550038717504,1.8467550038717504,1.8467550038717504,1.8467550038717504,1.8467550038717504,1.8467550038717504,1.8467550038717504,1.8467550038717504,1.8467550038717504
1,20,1.0468668090698254,1.0468668090698254,1.0468668090698254,1.0468668090698254,1.0468668090698254,1.0468668090698254,1.0468668090698254,1.0468668090698254,1.0468668090698254,1.0468668090698254,1.0468668090698254,1.0468668090698254
1,21,1.0543578275166254,1.0543578275166254,1.0543578275166254,1.0543578275166254,1.0543578275166254,1.0543578275166254,1.0543578275166254,1.0543578275166254,1.0543578275166254,1.0543578275166254,1.0543578275166254,1.0543578275166254
1,22,1.0392262084790873,1.0392262084790873,1.0392262084790873,1.0392262084790873,1.0392262084790873,1.0392262084790873,1.0392262084790873,1.0392262084790873,1.0392262084790873,1.0392262084790873,1.0392262084790873,1.0392262084790873
1,23,1.0017731528922258,1.0017731528922258,1.0017731528922258,1.0017731528922258,1.0017731528922258,1.0017731528922258,1.0017731528922258,1.0017731528922258,1.0017731528922258,1.0017731528922258,1.0017731528922258,1.0017731528922258
1,24,1.0211136821056557,1.0211136821056557,1.0211136821056557,1.0211136821056557,1.0211136821056557,1.0211136821056557,1.0211136821056557,1.0211136821056557,1.0211136821056557,1.0211136821056557,1.0211136821056557,1.0211136821056557
1,25,1.037365141272644,1.037365141272644,1.037365141272644,1.037365141272644,1.037365141272644,1.037365141272644,1.037365141272644,1.037365141272644,1.037365141272644,1.037365141272644,1.037365141272644,1.037365141272644
1,26,1.0896260879162283,1.0896260879162283,1.0896260879162283,1.0896260879162283,1.0896260879162283,1.0896260879162283,1.0896260879162283,1.0896260879162283,1.0896260879162283,1.0896260879162283,1.0896260879162283,1.0896260879162283
1,27,1.0800792118771787,1.0800792118771787,1.0800792118771787,1.0800792118771787,1.0800792118771787,1.0800792118771787,1.0800792118771787,1.0800792118771787,1.0800792118771787,1.0800792118771787,1.0800792118771787,1.0800792118771787
1,28,1.1807678750874167,1.1807678750874167,1.1807678750874167,1.1807678750874167,1.1807678750874167,1.1807678750874167,1.1807678750874167,1.1807678750874167,1.1807678750874167,1.1807678750874167,1.1807678750874167,1.1807678750874167
1,29,1.1749568455627333,1.1749568455627333,1.1749568455627333,1.1749568455627333,1.1749568455627333,1.1749568455627333,1.1749568455627333,1.1749568455627333,1.1749568455627333,1.1749568455627333,1.1749568455627333,1.1749568455627333
1,30,1.0049796217364964,1.0049796217364964,1.0049796217364964,1.0049796217364964,1.0049796217364964,1.0049796217364964,1.0049796217364964,1.0049796217364964,1.0049796217364964,1.0049796217364964,1.0049796217364964,1.0049796217364964
1,31,1.0643012425553176,1.0643012425553176,1.0643012425553176,1.0643012425553176,1.0643012425553176,1.0643012425553176,1.0643012425553176,1.0643012425553176,1.0643012425553176,1.0643012425553176,1.0643012425553176,1.0643012425553176
1,32,1.010655081393791,1.010655081393791,1.010655081393791,1.010655081393791,1.010655081393791,1.010655081393791,1.010655081393791,1.010655081393791,1.010655081393791,1.010655081393791,1.010655081393791,1.010655081393791
1,33,1.0211754225323921,1.0211754225323921,1.0211754225323921,1.0211754225323921,1.0211754225323921,1.0211754225323921,1.0211754225323921,1.0211754225323921,1.0211754225323921,1.0211754225323921,1.0211754225323921,1.0211754225323921
1,34,1.158360976170885,1.158360976170885,1.158360976170885,1.158360976170885,1.158360976170885,1.158360976170885,1.158360976170885,1.158360976170885,1.158360976170885,1.158360976170885,1.158360976170885,1.158360976170885
1,35,1.0842508181147885,1.0842508181147885,1.0842508181147885,1.0842508181147885,1.0842508181147885,1.0842508181147885,1.0842508181147885,1.0842508181147885,1.0842508181147885,1.0842508181147885,1.0842508181147885,1.0842508181147885
1,36,1.136430872363532,1.136430872363532,1.136430872363532,1.136430872363532,1.136430872363532,1.136430872363532,1.136430872363532,1.136430872363532,1.136430872363532,1.136430872363532,1.136430872363532,1.136430872363532
1,37,1.0629333254853084,1.0629333254853084,1.0629333254853084,1.0629333254853084,1.0629333254853084,1.0629333254853084,1.0629333254853084,1.0629333254853084,1.0629333254853084,1.0629333254853084,1.0629333254853084,1.0629333254853084
1,38,1.1225352262399608,1.1225352262399608,1.1225352262399608,1.1225352262399608,1.1225352262399608,1.1225352262399608,1.1225352262399608,1.1225352262399608,1.1225352262399608,1.1225352262399608,1.1225352262399608,1.1225352262399608
1,39,1.1586241558948331,1.1586241558948331,1.1586241558948331,1.1586241558948331,1.1586241558948331,1.1586241558948331,1.1586241558948331,1.1586241558948331,1.1586241558948331,1.1586241558948331,1.1586241558948331,1.1586241558948331
2,0,1.9415268844750209,1.9415268844750209,1.9415268844750209,1.9415268844750209,1.9415268844750209,1.9415268844750209,1.9415268844750209,1.9415268844750209,1.9415268844750209,1.9415268844750209,1.9415268844750209,1.9415268844750209
2,1,1.858907253890179,1.858907253890179,1.858907253890179,1.858907253890179,1.858907253890179,1.858907253890179,1.858907253890179,1.858907253890179,1.858907253890179,1.858907253890179,1.858907253890179,1.858907253890179
2,2,1.7816422756143264,1.7816422756143264,1.7816422756143264,1.7816422756143264,1.7816422756143264,1.7816422756143264,1.7816422756143264,1.7816422756143264,1.7816422756143264,1.7816422756143264,1.7816422756143264,1.7816422756143264
2,3,1.7923279680456548,1.7923279680456548,1.7923279680456548,1.7923279680456548,1.7923279680456548,1.7923279680456548,1.7923279680456548,1.7923279680456548,1.7923279680456548,1.7923279680456548,1.7923279680456548,1.7923279680456548
2,4,1.951952304848049,1.951952304848049,1.951952304848049,1.951952304848049,1.951952304848049,1.951952304848049,1.951952304848049,1.951952304848049,1.951952304848049,1.951952304848049,1.951952304848049,1.951952304848049
2,5,1.9189425212005664,1.9189425212005664,1.9189425212005664,1.9189425212005664,1.9189425212005664,1.9189425212005664,1.9189425212005664,1.9189425212005664,1.9189425212005664,1.9189425212005664,1.9189425212005664,1.9189425212005664
2,6,1.8560038662926877,1.8560038662926877,1.8560038662926877,1.8560038662926877,1.8560038662926877,1.8560038662926877,1.8560038662926877,1.8560038662926877,1.8560038662926877,1.8560038662926877,1.8560038662926877,1.8560038662926877
2,7,1.8678990601127206,1.8678990601127206,1.8678990601127206,1.8678990601127206,1.8678990601127206,1.8678990601127206,1.8678990601127206,1.8678990601127206,1.8678990601127206,1.8678990601127206,1.8678990601127206,1.8678990601127206
2,8,1.867539506905573,1.867539506905573,1.867539506905573,1.867539506905573,1.867539506905573,1.867539506905573,1.867539506905573,1.867539506905573,1.867539506905573,1.867539506905573,1.867539506905573,1.867539506905573
2,9,1.7929927306602895,1.7929927306602895,1.7929927306602895,1.7929927306602895,1.7929927306602895,1.7929927306602895,1.7929927306602895,1.7929927306602895,1.7929927306602895,1.7929927306602895,1.7929927306602895,1.7929927306602895
2,10,1.7945219044273615,1.7945219044273615,1.7945219044273615,1.7945219044273615,1.7945219044273615,1.7945219044273615,1.7945219044273615,1.7945219044273615,1.7945219044273615,1.7945219044273615,1.7945219044273615,1.7945219044273615
2,11,1.9274314922284146,1.9274314922284146,1.9274314922284146,1.9274314922284146,1.9274314922284146,1.9274314922284146,1.9274314922284146,1.9274314922284146,1.9274314922284146,1.9274314922284146,1.9274314922284146,1.9274314922284146
2,12,1.8141332315561176,1.8141332315561176,1.8141332315561176,1.8141332315561176,1.8141332315561176,1.8141332315561176,1.8141332315561176,1.8141332315561176,1.8141332315561176,1.8141332315561176,1.8141332315561176,1.8141332315561176
2,13,1.8099357958679154,1.8099357958679154,1.8099357958679154,1.8099357958679154,1.8099357958679154,1.8099357958679154,1.8099357958679154,1.8099357958679154,1.8099357958679154,1.8099357958679154,1.8099357958679154,1.8099357958679154
2,14,1.8801976524397193,1.8801976524397193,1.8801976524397193,1.8801976524397193,1.8801976524397193,1.8801976524397193,1.8801976524397193,1.8801976524397193,1.8801976524397193,1.8801976524397193,1.8801976524397193,1.8801976524397193
2,15,1.914583752234926,1.914583752234926,1.914583752234926,1.914583752234926,1.914583752234926,1.914583752234926,1.914583752234926,1.914583752234926,1.914583752234926,1.914583752234926,1.914583752234926,1.914583752234926
2,16,1.7932803192370803,1.7932803192370803,1.7932803192370803,1.7932803192370803,1.7932803192370803,1.7932803192370803,1.7932803192370803,1.7932803192370803,1.7932803192370803,1.7932803192370803,1.7932803192370803,1.7932803192370803
2,17,1.9108910067427456,1.9108910067427456,1.9108910067427456,1.9108910067427456,1.9108910067427456,1.9108910067427456,1.9108910067427456,1.9108910067427456,1.9108910067427456,1.9108910067427456,1.9108910067427456,1.9108910067427456
2,18,1.9580991581256002,1.9580991581256002,1.9580991581256002,1.9580991581256002,1.9580991581256002,1.9580991581256002,1.9580991581256002,1.9580991581256002,1.9580991581256002,1.9580991581256002,1.9580991581256002,1.9580991581256002
2,19,1.9191445543040804,1.9191445543040804,1.9191445543040804,1.9191445543040804,1.9191445543040804,1.9191445543040804,1.9191445543040804,1.9191445543040804,1.9191445543040804,1.9191445543040804,1.9191445543040804,1.9191445543040804
2,20,1.1280489948443018,1.1280489948443018,1.1280489948443018,1.1280489948443018,1.1280489948443018,1.1280489948443018,1.1280489948443018,1.1280489948443018,1.1280489948443018,1.1280489948443018,1.1280489948443018,1.1280489948443018
2,21,1.0802931657884138,1.0802931657884138,1.0802931657884138,1.0802931657884138,1.0802931657884138,1.0802931657884138,1.0802931657884138,1.0802931657884138,1.0802931657884138,1.0802931657884138,1.0802931657884138,1.0802931657884138
2,22,1.1846919726698473,1.1846919726698473,1.1846919726698473,1.1846919726698473,1.1846919726698473,1.1846919726698473,1.1846919726698473,1.1846919726698473,1.1846919726698473,1.1846919726698473,1.1846919726698473,1.1846919726698473
2,23,1.085027537294232,1.085027537294232,1.085027537294232,1.085027537294232,1.085027537294232,1.085027537294232,1.085027537294232,1.085027537294232,1.085027537294232,1.085027537294232,1.085027537294232,1.085027537294232
2,24,1.0602511731064066,1.0602511731064066,1.0602511731064066,1.0602511731064066,1.0602511731064066,1.0602511731064066,1.0602511731064066,1.0602511731064066,1.0602511731064066,1.0602511731064066,1.0602511731064066,1.0602511731064066
2,25,1.0707654582373896,1.0707654582373896,1.0707654582373896,1.0707654582373896,1.0707654582373896,1.0707654582373896,1.0707654582373896,1.0707654582373896,1.0707654582373896,1.0707654582373896,1.0707654582373896,1.0707654582373896
2,26,1.0580834903093588,1.0580834903093588,1.0580834903093588,1.0580834903093588,1.0580834903093588,1.0580834903093588,1.0580834903093588,1.0580834903093588,1.0580834903093588,1.0580834903093588,1.0580834903093588,1.0580834903093588
2,27,1.1760722158076717,1.1760722158076717,1.1760722158076717,1.1760722158076717,1.1760722158076717,1.1760722158076717,1.1760722158076717,1.1760722158076717,1.1760722158076717,1.1760722158076717,1.1760722158076717,1.1760722158076717
2,28,1.0850786632009801,1.0850786632009801,1.0850786632009801,1.0850786632009801,1.0850786632009801,1.0850786632009801,1.0850786632009801,1.0850786632009801,1.0850786632009801,1.0850786632009801,1.0850786632009801,1.0850786632009801
2,29,1.1648908273151113,1.1648908273151113,1.1648908273151113,1.1648908273151113,1.1648908273151113,1.1648908273151113,1.1648908273151113,1.1648908273151113,1.1648908273151113,1.1648908273151113,1.1648908273151113,1.1648908273151113
2,30,1.2193554984927761,1.2193554984927761,1.2193554984927761,1.2193554984927761,1.2193554984927761,1.2193554984927761,1.2193554984927761,1.2193554984927761,1.2193554984927761,1.2193554984927761,1.2193554984927761,1.2193554984927761
2,31,1.0067377262306876,1.0067377262306876,1.0067377262306876,1.0067377262306876,1.0067377262306876,1.0067377262306876,1.0067377262306876,1.0067377262306876,1.0067377262306876,1.0067377262306876,1.0067377262306876,1.0067377262306876
2,32,1.0572337766600721,1.0572337766600721,1.0572337766600721,1.0572337766600721,1.0572337766600721,1.0572337766600721,1.0572337766600721,1.0572337766600721,1.0572337766600721,1.0572337766600721,1.0572337766600721,1.0572337766600721
2,33,1.044776018452095,1.044776018452095,1.044776018452095,1.044776018452095,1.044776018452095,1.044776018452095,1.044776018452095,1.044776018452095,1.044776018452095,1.044776018452095,1.044776018452095,1.044776018452095
2,34,1.07290934643129,1.07290934643129,1.07290934643129,1.07290934643129,1.07290934643129,1.07290934643129,1.07290934643129,1.07290934643129,1.07290934643129,1.07290934643129,1.07290934643129,1.07290934643129
2,35,1.021074416620959,1.021074416620959,1.021074416620959,1.021074416620959,1.021074416620959,1.021074416620959,1.021074416620959,1.021074416620959,1.021074416620959,1.021074416620959,1.021074416620959,1.021074416620959
2,36,1.1060066044928774,1.1060066044928774,1.1060066044928774,1.1060066044928774,1.1060066044928774,1.1060066044928774,1.1060066044928774,1.1060066044928774,1.1060066044928774,1.1060066044928774,1.1060066044928774,1.1060066044928774
2,37,1.0669653438407765,1.0669653438407765,1.0669653438407765,1.0669653438407765,1.0669653438407765,1.0669653438407765,1.0669653438407765,1.0669653438407765,1.0669653438407765,1.0669653438407765,1.0669653438407765,1.0669653438407765
2,38,1.2090136738384623,1.2090136738384623,1.2090136738384623,1.2090136738384623,1.2090136738384623,1.2090136738384623,1.2090136738384623,1.2090136738384623,1.2090136738384623,1.2090136738384623,1.2090136738384623,1.2090136738384623
2,39,1.1616392011314998,1.1616392011314998,1.1616392011314998,1.1616392011314998,1.1616392011314998,1.1616392011314998,1.1616392011314998,1.1616392011314998,1.1616392011314998,1.1616392011314998,1.1616392011314998,1.1616392011314998
3,0,1.9116229261097821,1.9116229261097821,1.9116229261097821,1.9116229261097821,1.9116229261097821,1.9116229261097821,1.9116229261097821,1.9116229261097821,1.9116229261097821,1.9116229261097821,1.9116229261097821,1.9116229261097821
3,1,1.9284058980341434,1.9284058980341434,1.9284058980341434,1.9284058980341434,1.9284058980341434,1.9284058980341434,1.9284058980341434,1.9284058980341434,1.9284058980341434,1.9284058980341434,1.9284058980341434,1.9284058980341434
3,2,1.953729473022344,1.953729473022344,1.953729473022344,1.953729473022344,1.953729473022344,1.953729473022344,1.953729473022344,1.953729473022344,1.953729473022344,1.953729473022344,1.953729473022344,1.953729473022344
3,3,1.796142427623972,1.796142427623972,1.796142427623972,1.796142427623972,1.796142427623972,1.796142427623972,1.796142427623972,1.796142427623972,1.796142427623972,1.796142427623972,1.796142427623972,1.796142427623972
3,4,1.9287531075685087,1.9287531075685087,1.9287531075685087,1.9287531075685087,1.9287531075685087,1.9287531075685087,1.9287531075685087,1.9287531075685087,1.9287531075685087,1.9287531075685087,1.9287531075685087,1.9287531075685087
3,5,1.928463066042847,1.928463066042847,1.928463066042847,1.928463066042847,1.928463066042847,1.928463066042847,1.928463066042847,1.928463066042847,1.928463066042847,1.928463066042847,1.928463066042847,1.928463066042847
3,6,1.9911067327740495,1.9911067327740495,1.9911067327740495,1.9911067327740495,1.9911067327740495,1.9911067327740495,1.9911067327740495,1.9911067327740495,1.9911067327740495,1.9911067327740495,1.9911067327740495,1.9911067327740495
